ImagePath,ManualPumpCount
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00043_Point0007_Channel575_nm_Seq2217_pharynx.tiff,21
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00044_Point0032_Channel575_nm_Seq2298_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00046_Point0022_Channel575_nm_Seq2388_pharynx.tiff,2
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00048_Point0012_Channel575_nm_Seq2479_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00052_Point0040_Channel575_nm_Seq2717_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00054_Point0006_Channel575_nm_Seq2780_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00055_Point0025_Channel575_nm_Seq2854_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00062_Point0038_Channel575_nm_Seq3229_pharynx.tiff,25
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00063_Point0027_Channel575_nm_Seq3267_pharynx.tiff,7
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00065_Point0005_Channel575_nm_Seq3343_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00065_Point0035_Channel575_nm_Seq3378_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00066_Point0012_Channel575_nm_Seq3403_pharynx.tiff,28
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00073_Point0001_Channel575_nm_Seq3750_pharynx.tiff,12
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00073_Point0025_Channel575_nm_Seq3778_pharynx.tiff,1
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00073_Point0031_Channel575_nm_Seq3785_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00073_Point0043_Channel575_nm_Seq3799_pharynx.tiff,1
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00074_Point0032_Channel575_nm_Seq3838_pharynx.tiff,22
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00078_Point0012_Channel575_nm_Seq4019_pharynx.tiff,19
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00078_Point0042_Channel575_nm_Seq4054_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00082_Point0016_Channel575_nm_Seq4229_pharynx.tiff,18
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00083_Point0023_Channel575_nm_Seq4288_pharynx.tiff,3
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00085_Point0001_Channel575_nm_Seq4366_pharynx.tiff,10
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00086_Point0008_Channel575_nm_Seq4426_pharynx.tiff,18
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00091_Point0031_Channel575_nm_Seq4709_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00098_Point0032_Channel575_nm_Seq5070_pharynx.tiff,7
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00102_Point0012_Channel575_nm_Seq5251_pharynx.tiff,23
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00104_Point0008_Channel575_nm_Seq5350_pharynx.tiff,10
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00105_Point0009_Channel575_nm_Seq5402_pharynx.tiff,16
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00108_Point0012_Channel575_nm_Seq5559_pharynx.tiff,23
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00108_Point0042_Channel575_nm_Seq5594_pharynx.tiff,31
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00110_Point0008_Channel575_nm_Seq5658_pharynx.tiff,1
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00112_Point0034_Channel575_nm_Seq5790_pharynx.tiff,23
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00113_Point0041_Channel575_nm_Seq5849_pharynx.tiff,2
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00115_Point0019_Channel575_nm_Seq5927_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00115_Point0037_Channel575_nm_Seq5948_pharynx.tiff,16
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00117_Point0015_Channel575_nm_Seq6025_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00118_Point0016_Channel575_nm_Seq6077_pharynx.tiff,0
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00120_Point0036_Channel575_nm_Seq6203_pharynx.tiff,3
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00125_Point0017_Channel575_nm_Seq6437_pharynx.tiff,22
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00134_Point0026_Channel575_nm_Seq6911_pharynx.tiff,20
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00136_Point0040_Channel575_nm_Seq7029_pharynx.tiff,14
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00144_Point0012_Channel575_nm_Seq7407_pharynx.tiff,1
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00151_Point0007_Channel575_nm_Seq7761_pharynx.tiff,25
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00161_Point0011_Channel575_nm_Seq8278_pharynx.tiff,12
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00161_Point0017_Channel575_nm_Seq8285_pharynx.tiff,26
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00161_Point0023_Channel575_nm_Seq8292_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00164_Point0032_Channel575_nm_Seq8458_pharynx.tiff,24
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00165_Point0021_Channel575_nm_Seq8496_pharynx.tiff,14
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00169_Point0001_Channel575_nm_Seq8678_pharynx.tiff,6
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00169_Point0013_Channel575_nm_Seq8692_pharynx.tiff,
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00169_Point0037_Channel575_nm_Seq8720_pharynx.tiff,6
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00172_Point0034_Channel575_nm_Seq8870_pharynx.tiff,23
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00172_Point0040_Channel575_nm_Seq8877_pharynx.tiff,13
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00174_Point0006_Channel575_nm_Seq8940_pharynx.tiff,5
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00175_Point0031_Channel575_nm_Seq9021_pharynx.tiff,12
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00179_Point0017_Channel575_nm_Seq9209_pharynx.tiff,17
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00181_Point0001_Channel575_nm_Seq9294_pharynx.tiff,11
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00186_Point0000_Channel575_nm_Seq9549_pharynx.tiff,7
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00191_Point0041_Channel575_nm_Seq9853_pharynx.tiff,7
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00192_Point0042_Channel575_nm_Seq9906_pharynx.tiff,27
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00194_Point0008_Channel575_nm_Seq9970_pharynx.tiff,
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00195_Point0009_Channel575_nm_Seq10022_pharynx.tiff,17
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00195_Point0021_Channel575_nm_Seq10036_pharynx.tiff,14
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00198_Point0036_Channel575_nm_Seq10207_pharynx.tiff,7
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00199_Point0001_Channel575_nm_Seq10218_pharynx.tiff,16
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00205_Point0031_Channel575_nm_Seq10561_pharynx.tiff,24
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00212_Point0038_Channel575_nm_Seq10929_pharynx.tiff,19
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00216_Point0006_Channel575_nm_Seq11096_pharynx.tiff,6
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00216_Point0012_Channel575_nm_Seq11103_pharynx.tiff,4
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00223_Point0013_Channel575_nm_Seq11464_pharynx.tiff,
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00229_Point0007_Channel575_nm_Seq11765_pharynx.tiff,3
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00230_Point0020_Channel575_nm_Seq11832_pharynx.tiff,24
/mnt/external.data/TowbinLab/kstojanovski/20220629_Ti2_20x_160-182-190_pumping_25C_20220629_154238_325/analysis/str_pharynx_videos/Time00235_Point0001_Channel575_nm_Seq12066_pharynx.tiff,15
